QID,Prediction
Q3583,机油泵记号，机油泵记号，机油泵记号，机油泵记号，机油泵记号，机油泵记号，机油泵记号，机油泵记号，机油泵记号，机油泵记号，机油泵记号，机油泵记号，机油泵记号，机油泵
Q3584,描述，这种情况属于正常。
Q3585,水温正常，正常，水温正常，正常，水温正常，正常，水温正常，正常，水温正常，正常，水温正常，正常，水温正常，正常，水温正常，正常，水温
Q3586,检查三元催化器是否堵塞。
Q3587,刹车真空助力系统，刹车开关，真空助力泵工作，刹车开关，真空助力泵工作，刹车开关，真空助力泵工作，刹车开关，真空助力泵工作，刹车开关，真空
Q3588,描述情况分析，原厂配件质量不出来，不会色差。
Q3589,可能皮带安装到位，皮带拆下来，再跑跑试试。
Q3590,描述情况分析建议检查下皮带，看看是否正常，看看是否正常，检查下皮带，看看是否正常，看看是否正常，检查下皮带，看看是否正常，看看是否正常
Q3591,建议去4S店看看，看看是否安装到位，建议去4S店看看，看看是否安装到位，建议去4S店看看，看看是否安装到位，建议去4S店看看，看看是否安装到位
Q3592,保养时保养时保养时，建议先电脑消，保养时保养时，建议先电脑消，保养时保养时，建议先电脑消，保养时保养时，建议先电脑消
Q3593,这种情况主要检查混合气浓，氧传感器，电压变化，氧传感器，电压变化，氧传感器，电压变化，氧传感器，电压变化，氧传感器，电压变化，氧传感器，电压
Q3594,加95汽油燃烧更加充分，动力强，动力强，动力强，动力强，动力强，动力强，动力强，动力强，动力强，动力强，动力强，动力
Q3595,发动机漏水，水泵损坏，水泵损坏，水泵损坏，水泵损坏，水泵损坏，水泵损坏，水泵损坏，水泵损坏，水泵损坏，水泵损坏，水泵损坏，水泵损坏，水泵损坏
Q3596,保养公里保养，保养，保养，保养，保养，保养，保养，保养，保养，保养，保养，保养，保养，保养，保养，保养，保养，保养，保养
Q3597,刹车漏油，需要更换刹车总泵。
Q3598,需要把门进行初始化，再试试
Q3599,图片来看，建议检查半轴球笼，<UNK><UNK>，半轴油封漏油，半轴油封漏油，半轴油封漏油，半轴油封漏油，半轴油封漏油，半轴油封漏油，半轴油封漏油，半轴
Q3600,灯泡问题，更换灯泡，灯泡，灯泡问题，建议更换灯泡，灯泡，灯泡问题，建议更换灯泡，灯泡，灯泡问题，建议更换灯泡，灯泡，灯泡问题，建议更换灯泡
Q3601,现在不需要过户，车管所，车管所，没有问题，车管所，车管所，没有问题，车管所，车管所，没有问题，车管所，车管所，没有问题，车管所，车管所，没有问题
Q3602,这款车变速箱加油口，放油螺丝放油螺丝，加油口加油口加油口加油口加油口加油口加油口加油口加油口加油口加油口加油口加油口加油口加油口
Q3603,检查点火线圈，再检查下是不是氧传感器，点火线圈问题，建议检查下是不是氧传感器，点火线圈问题，建议检查下是不是氧传感器，点火线圈问题，建议检查下是不是
Q3604,应该出厂时没有加够不缺少防冻液没有加够，没有问题不缺少，没有问题不大，建议去修理厂检查一下，水温正常没有问题。
Q3605,图片上显示，正常，抛光处理一下，不行，重新喷漆处理，不行，重新喷漆处理，不行，重新喷漆处理，不行，重新喷漆处理，不行，重新喷漆处理
Q3606,电瓶没电，需要检查一下电瓶，电瓶启动电压，需要更换电瓶，电瓶电压低，需要检查电瓶，电瓶启动电压，需要更换电瓶，电瓶电压低，需要检查电瓶，电瓶
Q3607,这种情况，车辆蓄电池亏电造成，需要重点检查一下，发电机发电量是否正常，测量一下车辆用电器。
Q3608,<UNK>机油真假
Q3609,检查刹车片平面轴承磨损造成，建议检查刹车片刹车盘平面轴承磨损，需要检查刹车片刹车盘平面轴承磨损造成，建议检查刹车片刹车盘平面轴承磨损，需要检查刹车片刹车盘平面轴承磨损造成
Q3610,副驾驶座椅，安全气囊指示灯，安全气囊灯熄灭。
Q3611,没有影响不影响，放心，不会影响，放心，不会影响，放心，不会影响，放心，不会影响，放心，不会影响，放心，不会影响，放心，不会影响，放心
Q3612,放油螺丝放油，放油螺丝放油，加油口流出来，加油口流出来，加油口流出来，加油口流出来，加油口流出来，加油口流出来，加油口流出来，加油口流出来
Q3613,需要做一下，<UNK>，需要专业设备，需要专业设备，需要专业设备，需要专业设备，需要专业设备，需要专业设备，需要专业设备，需要专业设备，需要专业
Q3614,需要拆保险杠才能更换空气滤芯。
Q3615,需要电脑进入防盗系统。
Q3616,检查变速箱油，变速箱油，更换变速箱油，更换变速箱油，更换变速箱油，更换变速箱油，更换变速箱油，更换变速箱油，更换变速箱油，更换变速箱油，更换变速箱
Q3617,需要专用电脑进入系统进行初始化。
Q3618,款发动机存在问题，需要更换，更换正时链条涨紧器，工时不需要更换，更换正时链条涨紧器，工时不需要更换，更换正时链条涨紧器，工时不
Q3619,方向重，方向重，方向机齿条是否损坏，方向机齿条是否损坏，方向机齿条是否损坏，方向机齿条是否损坏，方向机齿条是否损坏，方向机齿条是否损坏，方向机齿条是否损坏
Q3620,建议清洗节气门喷油嘴，再清洗一下，看看发动机动力不足会影响动力不足，建议清洗节气门，再清洗一下，看看发动机动力不足会影响动力不足，建议清洗节气门，再清洗
Q3621,这款车，这款车，这款车，这款车，这款车，这款车，这款车，这款车，这款车，这款车，这款车，这款车，这款车，这款
Q3622,情况需要做一下四轮动平衡，检查一下轮胎轮毂有没有变形，清理一下轮毂，轮毂有没有变形，清理一下轮毂，轮毂有没有变形，清理一下轮毂，轮毂有没有变形，清理一下轮毂
Q3623,万用表试灯万用表试灯，万用表试灯，万用表试灯，万用表试灯，万用表试灯，万用表试灯，万用表试灯，万用表试灯，万用表试灯，万用表试灯，万用表试灯，万用表试灯，万用表试灯
Q3624,建议更换轮胎，轮胎，轮胎，轮胎，轮胎，轮胎，轮胎，轮胎，轮胎，轮胎，轮胎，轮胎，轮胎，轮胎，轮胎，轮胎，轮胎，轮胎，轮胎，轮胎
Q3625,注意水温高，水温高，水温高，水温高，水温高，水温高，水温高，水温高，水温高，水温高，水温高，水温高，水温高
Q3626,说这种情况，机油没有问题，建议先检查机油量，机油液位，机油液位，机油液位正常，检查机油量，机油液位，机油液位，机油液位正常，检查机油
Q3627,轮胎不影响使用，放在后轮使用，放在后轮使用，放在后轮使用，放在后轮使用，放在后轮使用，放在后轮使用，放在后轮使用，放在后轮使用，放在后轮使用
Q3628,起动机飞轮齿轮声音，没有问题，放心使用。
Q3629,机油压力报警，需要检查机油泵是否堵塞。
Q3630,故障码，建议检查进气系统是否漏气，检查进气系统是否漏气，检查进气系统是否漏气，检查进气系统是否漏气，检查进气系统是否漏气，检查进气系统是否漏气，检查
Q3631,这种情况偶尔打齿，不会影响，不会影响，不会影响，不会影响，不会影响，不会影响，不会影响，不会影响，不会影响，不会影响，不会影响，不会影响
Q3632,这种情况两种可能性，一种USB本身问题，一种可能性比较大问题，建议检查主机问题，建议去修理厂检查确诊。
Q3633,调整位置，调整，调整，位置，调整，位置，调整，位置，调整，位置，调整，位置，调整，位置，调整，位置，调整，位置，调整，位置
Q3634,建议检查空气流量计，更换原厂泵
Q3635,右前安全带上插头松动，插头插头，插头插头，插头插头，插头插头，插头插头，插头插头，插头插头，插头插头，插头插头，插头插头，插头插头，插头
Q3636,描述，这种情况原因很多原因导致，建议检查维修
Q3637,这种现象，建议检查水温传感器线路。
Q3638,轮胎调换轮胎，轮胎，456万公里更换一次
Q3639,描述，这种情况皮带拆下来，皮带拆下来，皮带拆下来，皮带拆下来，皮带拆下来，皮带拆下来，皮带拆下来，皮带拆下来，皮带拆下来，皮带拆下来，皮带拆下来，皮带拆下来
Q3640,建议检查变速箱油是否脏，检查变速箱油是否脏，检查变速箱油是否脏，检查变速箱油是否脏，检查变速箱油是否脏，检查变速箱油是否脏，检查变速箱油是否
Q3641,需要把门内衬板，内饰板，内饰板，内饰板，内饰板，内饰板，内饰板，内饰板，内饰板，内饰板，内饰板，内饰板，内饰板
Q3642,需要拆下
Q3643,方向盘右侧按钮
Q3644,描述，这种情况离合器问题导致，建议更换离合器三件套。
Q3645,功放，功放音质，功放音质，功放音质，功放音质，功放音质，功放音质，功放音质，功放音质，功放音质，功放音质，功放音质，功放音质，功放音质
Q3646,清洗节气门，更换一下节气门，更换一下节气门，更换一下节气门，更换一下节气门，更换一下节气门，更换一下节气门，更换一下节气门，更换一下节气门，更换一下节气门，更换
Q3647,新车磨合期3000公里，磨合期3000公里，磨合期3000公里，磨合期3000公里，磨合期3000公里，磨合期3000公里，磨合期3000公里，磨合期3000公里，磨合期3000公里，磨合期3000公里
